57.480	26.520
57.480	26.480
57.480	26.440
57.480	26.400
57.480	26.360
57.480	26.320
57.480	26.280
57.480	26.240
57.480	26.200
57.480	26.160
57.480	26.120
57.480	26.080
57.480	26.040
57.480	26.000
57.480	25.960
57.480	25.920
57.480	25.880
57.480	25.840
57.480	25.800
57.480	25.760
57.480	25.720
57.480	25.680
57.480	25.640
57.480	25.600
57.480	25.560
57.480	25.520
57.480	25.480
57.480	25.440
57.480	25.400
57.480	25.360
57.480	25.320
57.480	25.280
57.480	25.240
57.480	25.200
57.480	25.160
57.480	25.120
57.480	25.080
57.480	25.040
57.480	25.000
57.480	24.960
57.480	24.920
57.480	24.880
57.480	24.840
57.480	24.800
57.480	24.760
57.480	24.720
57.480	24.680
57.480	24.640
57.480	24.600
57.480	24.560
57.480	24.520
57.480	24.480
57.480	24.440
57.480	24.400
57.480	24.360
57.480	24.320
57.480	24.280
57.480	24.240
57.480	24.200
57.480	24.160
57.480	24.120
57.480	24.080
57.480	24.040
57.480	24.000
57.480	23.960
57.480	23.920
57.480	23.880
57.480	23.840
57.480	23.800
57.480	23.760
57.480	23.720
57.480	23.680
57.480	23.640
57.480	23.600
57.480	23.560
57.480	23.520
57.480	23.480
57.480	23.440
57.480	23.400
57.480	23.360
57.480	23.320
57.480	23.280
57.480	23.240
57.480	23.200
57.480	23.160
57.480	23.120
57.480	23.080
57.480	23.040
57.480	23.000
57.480	22.960
57.480	22.920
57.480	22.880
57.480	22.840
57.480	22.800
57.480	22.760
57.480	22.720
57.480	22.680
57.480	22.640
57.480	22.600
57.480	22.560
57.480	22.520
57.480	22.480
57.480	22.440
57.480	22.400
57.480	22.360
57.480	22.320
57.480	22.280
57.480	22.240
57.480	22.200
57.480	22.160
57.480	22.120
57.480	22.080
57.480	22.040
57.480	22.000
57.480	21.960
57.480	21.920
57.480	21.880
57.480	21.840
57.480	21.800
57.480	21.760
57.480	21.720
57.480	21.680
57.480	21.640
57.480	21.600
57.480	21.560
57.480	21.520
57.480	21.480
57.480	21.440
57.480	21.400
57.480	21.360
57.480	21.320
57.480	21.280
57.480	21.240
57.480	21.200
57.480	21.160
57.480	21.120
57.480	21.080
57.480	21.040
57.480	21.000
57.480	20.960
57.480	20.920
57.480	20.880
57.480	20.840
57.480	20.800
57.480	20.760
57.480	20.720
57.480	20.680
57.480	20.640
57.480	20.600
57.480	20.560
57.480	20.520
57.480	20.480
57.480	20.440
57.480	20.400
57.480	20.360
57.480	20.320
57.480	20.280
57.480	20.240
57.480	20.200
57.480	20.160
57.480	20.120
57.480	20.080
57.480	20.040
57.480	20.000
57.480	19.960
57.480	19.920
57.480	19.880
57.480	19.840
57.480	19.800
57.480	19.760
57.480	19.720
57.480	19.680
57.480	19.640
57.480	19.600
57.480	19.560
57.480	19.520
57.480	19.480
57.480	19.440
57.480	19.400
57.480	19.360
57.480	19.320
57.480	19.280
57.480	19.240
57.480	19.200
57.480	19.160
57.480	19.120
57.480	19.080
57.480	19.040
57.480	19.000
57.480	18.960
57.480	18.920
57.480	18.880
57.480	18.840
57.480	18.800
57.480	18.760
57.480	18.720
57.480	18.680
57.480	18.640
57.480	18.600
57.480	18.560
57.480	18.520
57.480	18.480
57.480	18.440
57.480	18.400
57.480	18.360
57.480	18.320
57.480	18.280
57.480	18.240
57.480	18.200
57.480	18.160
57.480	18.120
57.480	18.080
57.480	18.040
57.480	18.000
57.480	17.960
57.480	17.920
57.480	17.880
57.480	17.840
57.480	17.800
57.480	17.760
57.480	17.720
57.480	17.680
57.480	17.640
57.480	17.600
57.480	17.560
57.480	17.520
57.480	17.480
57.480	17.440
57.480	17.400
57.480	17.360
57.480	17.320
57.480	17.280
57.480	17.240
57.480	17.200
57.480	17.160
57.480	17.120
57.480	17.080
57.480	17.040
57.480	17.000
57.480	16.960
57.480	16.920
57.480	16.880
57.480	16.840
57.480	16.800
57.480	16.760
57.480	16.720
57.480	16.680
57.480	16.640
57.480	16.600
57.480	16.560
57.480	16.520
57.480	16.480
57.480	16.440
57.480	16.400
57.480	16.360
57.480	16.320
57.480	16.280
57.480	16.240
57.480	16.200
57.480	16.160
57.480	16.120
57.480	16.080
57.480	16.040
57.480	16.000
57.480	15.960
57.480	15.920
57.480	15.880
57.480	15.840
57.480	15.800
57.480	15.760
57.480	15.720
57.480	15.680
57.480	15.640
57.480	15.600
57.480	15.560
57.480	15.520
57.480	15.480
57.480	15.440
57.480	15.400
57.480	15.360
57.480	15.320
57.480	15.280
57.480	15.240
57.480	15.200
57.480	15.160
57.480	15.120
57.480	15.080
57.480	15.040
57.480	15.000
57.480	14.960
57.480	14.920
57.480	14.880
57.480	14.840
57.480	14.800
57.480	14.760
57.480	14.720
57.480	14.680
57.480	14.640
57.480	14.600
57.480	14.560
57.480	14.520
57.480	14.480
57.480	14.440
57.480	14.400
57.480	14.360
57.480	14.320
57.480	14.280
57.480	14.240
57.480	14.200
57.480	14.160
57.480	14.120
57.480	14.080
57.480	14.040
57.480	14.000
57.480	13.960
57.480	13.920
57.480	13.880
57.480	13.840
57.480	13.800
57.480	13.760
57.480	13.720
57.480	13.680
57.480	13.640
57.480	13.600
57.480	13.560
57.480	13.520
57.480	13.480
57.480	13.440
57.480	13.400
57.480	13.360
57.480	13.320
57.480	13.280
57.480	13.240
57.480	13.200
57.480	13.160
57.480	13.120
57.480	13.080
57.480	13.040
57.480	13.000
57.480	12.960
57.480	12.920
57.480	12.880
57.480	12.840
57.480	12.800
57.480	12.760
57.480	12.720
57.480	12.680
57.480	12.640
57.480	12.600
57.480	12.560
57.480	12.520
57.480	12.480
57.480	12.440
57.480	12.400
57.480	12.360
57.480	12.320
57.480	12.280
57.480	12.240
57.480	12.200
57.480	12.160
57.480	12.120
57.480	12.080
57.480	12.040
57.480	12.000
57.480	11.960
57.480	11.920
57.480	11.880
57.480	11.840
57.480	11.800
57.480	11.760
57.480	11.720
57.480	11.680
57.480	11.640
57.480	11.600
57.480	11.560
57.480	11.520
57.480	11.480
57.480	11.440
57.480	11.400
57.480	11.360
57.480	11.320
57.480	11.280
57.480	11.240
57.480	11.200
57.480	11.160
57.480	11.120
57.480	11.080
57.480	11.040
57.480	11.000
57.480	10.960
57.480	10.920
57.480	10.880
57.480	10.840
57.480	10.800
57.480	10.760
57.480	10.720
57.480	10.680
57.480	10.640
57.480	10.600
57.480	10.560
57.480	10.520
57.480	10.480
57.480	10.440
57.480	10.400
57.480	10.360
57.480	10.320
57.480	10.280
57.480	10.240
57.480	10.200
57.480	10.160
57.480	10.120
57.480	10.080
57.480	10.040
57.480	10.000
57.480	9.960
57.480	9.920
57.480	9.880
57.480	9.840
57.480	9.800
57.480	9.760
57.480	9.720
57.480	9.680
57.480	9.640
57.480	9.600
57.480	9.560
57.480	9.520
57.480	9.480
57.480	9.440
57.480	9.400
57.480	9.360
57.480	9.320
57.480	9.280
57.480	9.240
57.480	9.200
57.480	9.160
57.480	9.120
57.480	9.080
57.480	9.040
57.480	9.000
57.480	8.960
57.480	8.920
57.480	8.880
57.480	8.840
57.480	8.800
57.480	8.760
57.480	8.720
57.480	8.680
57.480	8.640
57.480	8.600
57.480	8.560
57.480	8.520
57.480	8.480
57.480	8.440
57.480	8.400
57.480	8.360
57.480	8.320
57.480	8.280
57.480	8.240
57.480	8.200
57.480	8.160
57.480	8.120
57.480	8.080
57.480	8.040
57.480	8.000
57.480	7.960
57.480	7.920
57.480	7.880
57.480	7.840
57.480	7.800
57.480	7.760
57.480	7.720
57.480	7.680
57.480	7.640
57.480	7.600
57.480	7.560
57.480	7.520
57.480	7.480
57.480	7.440
57.480	7.400
57.440	7.360
57.440	7.320
57.440	7.280
57.400	7.240
57.400	7.200
57.360	7.160
57.320	7.120
57.280	7.080
57.240	7.120
57.200	7.120
57.160	7.080
57.120	7.080
57.080	7.040
57.040	7.040
57.000	7.040
56.960	7.040
56.920	7.040
56.880	7.040
56.840	7.040
56.800	7.040
56.760	7.040
56.720	7.040
56.680	7.040
56.640	7.040
56.600	7.040
56.560	7.040
56.520	7.040
56.480	7.040
56.440	7.040
56.400	7.040
56.360	7.040
56.320	7.040
56.280	7.040
56.240	7.040
56.200	7.040
56.160	7.040
56.120	7.040
56.080	7.040
56.040	7.040
56.000	7.040
55.960	7.040
55.920	7.040
55.880	7.040
55.840	7.040
55.800	7.040
55.760	7.040
55.720	7.040
55.680	7.040
55.640	7.040
55.600	7.040
55.560	7.040
55.520	7.040
55.480	7.040
55.440	7.040
55.400	7.040
55.360	7.040
55.320	7.040
55.280	7.040
55.240	7.040
55.200	7.040
55.160	7.040
55.120	7.040
55.080	7.040
55.040	7.040
55.000	7.040
54.960	7.040
54.920	7.040
54.880	7.040
54.840	7.040
54.800	7.040
54.760	7.040
54.720	7.040
54.680	7.040
54.640	7.040
54.600	7.040
54.560	7.040
54.520	7.040
54.480	7.040
54.440	7.040
54.400	7.040
54.360	7.040
54.320	7.040
54.280	7.040
54.240	7.040
54.200	7.040
54.160	7.040
54.120	7.040
54.080	7.040
54.040	7.040
54.000	7.040
53.960	7.040
53.920	7.040
53.880	7.040
53.840	7.040
53.800	7.040
53.760	7.040
53.720	7.040
53.680	7.040
53.640	7.040
53.600	7.040
53.560	7.040
53.520	7.040
53.480	7.040
53.440	7.040
53.400	7.040
53.360	7.040
53.320	7.040
53.280	7.040
53.240	7.040
53.200	7.040
53.160	7.040
53.120	7.040
53.080	7.040
53.040	7.040
53.000	7.040
52.960	7.040
52.920	7.040
52.880	7.040
52.840	7.040
52.800	7.040
52.760	7.040
52.720	7.040
52.680	7.040
52.640	7.040
52.600	7.040
52.560	7.040
52.520	7.040
52.480	7.040
52.440	7.040
52.400	7.040
52.360	7.040
52.320	7.040
52.280	7.040
52.240	7.040
52.200	7.040
52.160	7.040
52.120	7.040
52.080	7.040
52.040	7.040
52.000	7.040
51.960	7.040
51.920	7.040
51.880	7.040
51.840	7.040
51.800	7.040
51.760	7.040
51.720	7.040
51.680	7.040
51.640	7.040
51.600	7.040
51.560	7.040
51.520	7.040
51.480	7.040
51.440	7.040
51.400	7.040
51.360	7.040
51.320	7.040
51.280	7.040
51.240	7.040
51.200	7.040
51.160	7.040
51.120	7.040
51.080	7.040
51.040	7.040
51.000	7.040
50.960	7.040
50.920	7.040
50.880	7.040
50.840	7.040
50.800	7.040
50.760	7.040
50.720	7.040
50.680	7.040
50.640	7.040
50.600	7.040
50.560	7.040
50.520	7.040
50.480	7.040
50.440	7.040
50.400	7.040
50.360	7.040
50.320	7.040
50.280	7.040
50.240	7.040
50.200	7.040
50.160	7.040
50.120	7.040
50.080	7.040
50.040	7.040
50.000	7.040
49.960	7.040
49.920	7.040
49.880	7.040
49.840	7.040
49.800	7.040
49.760	7.040
49.720	7.040
49.680	7.040
49.640	7.040
49.600	7.040
49.560	7.040
49.520	7.040
49.480	7.040
49.440	7.040
49.400	7.040
49.360	7.040
49.320	7.040
49.280	7.040
49.240	7.040
49.200	7.040
49.160	7.040
49.120	7.040
49.080	7.040
49.040	7.040
49.000	7.040
48.960	7.040
48.920	7.040
48.880	7.040
48.840	7.040
48.800	7.040
48.760	7.040
48.720	7.040
48.680	7.040
48.640	7.040
48.600	7.040
48.560	7.040
48.520	7.040
48.480	7.040
48.440	7.040
48.400	7.040
48.360	7.040
48.320	7.040
48.280	7.040
48.240	7.040
48.200	7.040
48.160	7.040
48.120	7.040
48.080	7.040
48.040	7.040
48.000	7.040
47.960	7.040
47.920	7.040
47.880	7.040
47.840	7.040
47.800	7.040
47.760	7.040
47.720	7.040
47.680	7.040
47.640	7.040
47.600	7.040
47.560	7.040
47.520	7.040
47.480	7.040
47.440	7.040
47.400	7.040
47.360	7.040
47.320	7.040
47.280	7.040
47.240	7.040
47.200	7.040
47.160	7.040
47.120	7.040
47.080	7.040
47.040	7.040
47.000	7.040
46.960	7.040
46.920	7.040
46.880	7.040
46.840	7.040
46.800	7.040
46.760	7.040
46.720	7.040
46.680	7.040
46.640	7.040
46.600	7.040
46.560	7.040
46.520	7.040
46.480	7.040
46.440	7.040
46.400	7.040
46.360	7.040
46.320	7.040
46.280	7.040
46.240	7.040
46.200	7.040
46.160	7.040
46.120	7.040
46.080	7.040
46.040	7.040
46.000	7.040
45.960	7.040
45.920	7.040
45.880	7.040
45.840	7.040
45.800	7.040
45.760	7.040
45.720	7.040
45.680	7.040
45.640	7.040
45.600	7.040
45.560	7.040
45.520	7.040
45.480	7.040
45.440	7.040
45.400	7.040
45.360	7.040
45.320	7.040
45.280	7.040
45.240	7.040
45.200	7.040
45.160	7.040
45.120	7.040
45.080	7.040
45.040	7.040
45.000	7.040
44.960	7.040
44.920	7.040
44.880	7.040
44.840	7.040
44.800	7.040
44.760	7.040
44.720	7.040
44.680	7.040
44.640	7.040
44.600	7.040
44.560	7.040
44.520	7.040
44.480	7.040
44.440	7.040
44.400	7.040
44.360	7.040
44.320	7.040
44.280	7.040
44.240	7.040
44.200	7.040
44.160	7.040
44.120	7.040
44.080	7.040
44.040	7.040
44.000	7.040
43.960	7.040
43.920	7.040
43.880	7.040
43.840	7.040
43.800	7.040
43.760	7.040
43.720	7.040
43.680	7.040
43.640	7.040
43.600	7.040
43.560	7.040
43.520	7.040
43.480	7.040
43.440	7.040
43.400	7.040
43.360	7.040
43.320	7.040
43.280	7.040
43.240	7.040
43.200	7.040
43.160	7.040
43.120	7.040
43.080	7.040
43.040	7.040
43.000	7.040
42.960	7.040
42.920	7.040
42.880	7.040
42.840	7.040
42.800	7.040
42.760	7.040
42.720	7.040
42.680	7.040
42.640	7.040
42.600	7.040
42.560	7.040
42.520	7.040
42.480	7.040
42.440	7.040
42.400	7.040
42.360	7.040
42.320	7.040
42.280	7.040
42.240	7.040
42.200	7.040
42.160	7.040
42.120	7.040
42.080	7.040
42.040	7.040
42.000	7.040
41.960	7.040
41.920	7.040
41.880	7.040
41.840	7.040
41.800	7.040
41.760	7.040
41.720	7.040
41.680	7.040
41.640	7.040
41.600	7.040
41.560	7.040
41.520	7.040
41.480	7.040
41.440	7.040
41.400	7.040
41.360	7.040
41.320	7.040
41.280	7.040
41.240	7.040
41.200	7.040
41.160	7.040
41.120	7.040
41.080	7.040
41.040	7.040
41.000	7.040
40.960	7.040
40.920	7.040
40.880	7.040
40.840	7.040
40.800	7.040
40.760	7.040
40.720	7.040
40.680	7.040
40.640	7.040
40.600	7.040
40.560	7.040
40.520	7.040
40.480	7.040
40.440	7.040
40.400	7.040
40.360	7.040
40.320	7.040
40.280	7.040
40.240	7.040
40.200	7.040
40.160	7.040
40.120	7.040
40.080	7.040
40.040	7.040
40.000	7.040
39.960	7.040
39.920	7.040
39.880	7.040
39.840	7.040
39.800	7.040
39.760	7.040
39.720	7.040
39.680	7.040
39.640	7.040
39.600	7.040
39.560	7.040
39.520	7.040
39.480	7.040
39.440	7.040
39.400	7.040
39.360	7.040
39.320	7.040
39.280	7.040
39.240	7.040
39.200	7.040
39.160	7.040
39.120	7.040
39.080	7.040
39.040	7.040
39.000	7.040
38.960	7.040
38.920	7.040
38.880	7.040
38.840	7.040
38.800	7.040
38.760	7.040
38.720	7.040
38.680	7.040
38.640	7.040
38.600	7.040
38.560	7.040
38.520	7.040
38.480	7.040
38.440	7.040
38.400	7.040
38.360	7.040
38.320	7.040
38.280	7.040
38.240	7.040
38.200	7.040
38.160	7.040
38.120	7.040
38.080	7.040
38.040	7.040
38.000	7.040
37.960	7.040
37.920	7.040
37.880	7.040
37.840	7.040
37.800	7.040
37.760	7.040
37.720	7.040
37.680	7.040
37.640	7.040
37.600	7.040
37.560	7.040
37.520	7.040
37.480	7.040
37.440	7.040
37.400	7.040
37.360	7.040
37.320	7.040
37.280	7.040
37.240	7.040
37.200	7.040
37.160	7.040
37.120	7.040
37.080	7.040
37.040	7.040
37.000	7.040
36.960	7.040
36.920	7.040
36.880	7.040
36.840	7.040
36.800	7.040
36.760	7.040
36.720	7.040
36.680	7.040
36.640	7.040
36.600	7.040
36.560	7.040
36.520	7.040
36.480	7.040
36.440	7.040
36.400	7.040
36.360	7.040
36.320	7.040
36.280	7.040
36.240	7.040
36.200	7.040
36.160	7.040
36.120	7.040
36.080	7.040
36.040	7.040
36.000	7.040
35.960	7.040
35.920	7.040
35.880	7.040
35.840	7.040
35.800	7.040
35.760	7.040
35.720	7.040
35.680	7.040
35.640	7.040
35.600	7.040
35.560	7.040
35.520	7.040
35.480	7.040
35.440	7.040
35.400	7.040
35.360	7.040
35.320	7.040
35.280	7.040
35.240	7.040
35.200	7.040
35.160	7.040
35.120	7.040
35.080	7.040
35.040	7.040
35.000	7.040
34.960	7.040
34.920	7.040
34.880	7.040
34.840	7.040
34.800	7.040
34.760	7.040
34.720	7.040
34.680	7.040
34.640	7.040
34.600	7.040
34.560	7.040
34.520	7.040
34.480	7.040
34.440	7.040
34.400	7.040
34.360	7.040
34.320	7.040
34.280	7.040
34.240	7.040
34.200	7.040
34.160	7.040
34.120	7.040
34.080	7.040
34.040	7.040
34.000	7.040
33.960	7.040
33.920	7.040
33.880	7.040
33.840	7.040
33.800	7.040
33.760	7.040
33.720	7.040
33.680	7.040
33.640	7.040
33.600	7.040
33.560	7.040
33.520	7.040
33.480	7.040
33.440	7.040
33.400	7.040
33.360	7.040
33.320	7.040
33.280	7.040
33.240	7.040
33.200	7.040
33.160	7.040
33.120	7.040
33.080	7.040
33.040	7.040
33.000	7.040
32.960	7.040
32.920	7.040
32.880	7.040
32.840	7.040
32.800	7.040
32.760	7.040
32.720	7.040
32.680	7.040
32.640	7.040
32.600	7.040
32.560	7.040
32.520	7.040
32.480	7.040
32.440	7.040
32.400	7.040
32.360	7.040
32.320	7.040
32.280	7.040
32.240	7.040
32.200	7.040
32.160	7.040
32.120	7.040
32.080	7.040
32.040	7.040
32.000	7.040
31.960	7.040
31.920	7.040
31.880	7.040
31.840	7.040
31.800	7.040
31.760	7.040
31.720	7.040
31.680	7.040
31.640	7.040
31.600	7.040
31.560	7.040
31.520	7.040
31.480	7.040
31.440	7.040
31.400	7.040
31.360	7.040
31.320	7.040
31.280	7.040
31.240	7.040
31.200	7.040
31.160	7.040
31.120	7.040
31.080	7.040
31.040	7.040
31.000	7.040
30.960	7.040
30.920	7.040
30.880	7.040
30.840	7.040
30.800	7.040
30.760	7.040
30.720	7.040
30.680	7.040
30.640	7.040
30.600	7.040
30.560	7.040
30.520	7.040
30.480	7.040
30.440	7.040
30.400	7.040
30.360	7.040
30.320	7.040
30.280	7.040
30.240	7.040
30.200	7.040
30.160	7.040
30.120	7.040
30.080	7.040
30.040	7.040
30.000	7.040
29.960	7.040
29.920	7.040
29.880	7.040
29.840	7.040
29.800	7.040
29.760	7.040
29.720	7.040
29.680	7.040
29.640	7.040
29.600	7.040
29.560	7.040
29.520	7.040
29.480	7.040
29.440	7.040
29.400	7.040
29.360	7.040
29.320	7.040
29.280	7.040
29.240	7.040
29.200	7.040
29.160	7.040
29.120	7.040
29.080	7.040
29.040	7.040
29.000	7.040
28.960	7.040
28.920	7.040
28.880	7.040
28.840	7.040
28.800	7.040
28.760	7.040
28.720	7.040
28.680	7.040
28.640	7.040
28.600	7.040
28.560	7.040
28.520	7.040
28.480	7.040
28.440	7.040
28.400	7.040
28.360	7.040
28.320	7.040
28.280	7.040
28.240	7.040
28.200	7.040
28.160	7.040
28.120	7.040
28.080	7.040
28.040	7.040
28.000	7.040
27.960	7.040
27.920	7.040
27.880	7.040
27.840	7.040
27.800	7.040
27.760	7.040
27.720	7.040
27.680	7.040
27.640	7.040
27.600	7.040
27.560	7.040
27.520	7.040
27.480	7.040
27.440	7.040
27.400	7.040
27.360	7.040
27.320	7.040
27.280	7.040
27.240	7.040
27.200	7.040
27.160	7.040
27.120	7.040
27.080	7.040
27.040	7.040
27.000	7.040
26.960	7.040
26.920	7.040
26.880	7.040
26.840	7.040
26.800	7.040
26.760	7.040
26.720	7.040
26.680	7.040
26.640	7.040
26.600	7.040
26.560	7.040
26.520	7.040
26.480	7.040
26.440	7.040
26.400	7.040
26.360	7.040
26.320	7.040
26.280	7.040
26.240	7.040
26.200	7.040
26.160	7.040
26.120	7.040
26.080	7.040
26.040	7.040
26.000	7.040
25.960	7.040
25.920	7.040
25.880	7.040
25.840	7.040
25.800	7.040
25.760	7.040
25.720	7.040
25.680	7.040
25.640	7.040
25.600	7.040
25.560	7.040
25.520	7.040
25.480	7.040
25.440	7.040
25.400	7.040
25.360	7.040
25.320	7.040
25.280	7.040
25.240	7.040
25.200	7.040
25.160	7.040
25.120	7.040
25.080	7.040
25.040	7.040
25.000	7.040
24.960	7.040
24.920	7.040
24.880	7.040
24.840	7.040
24.800	7.040
24.760	7.040
24.720	7.040
24.680	7.040
24.640	7.040
24.600	7.040
24.560	7.040
24.520	7.040
24.480	7.040
24.440	7.040
24.400	7.040
24.360	7.040
24.320	7.040
24.280	7.040
24.240	7.040
24.200	7.040
24.160	7.040
24.120	7.040
24.080	7.040
24.040	7.040
24.000	7.040
23.960	7.040
23.920	7.040
23.880	7.040
23.840	7.040
23.800	7.040
23.760	7.040
23.720	7.040
23.680	7.040
23.640	7.040
23.600	7.040
23.560	7.040
23.520	7.040
23.480	7.040
23.440	7.040
23.400	7.040
23.360	7.040
23.320	7.040
23.280	7.040
23.240	7.040
23.200	7.040
23.160	7.040
23.120	7.040
23.080	7.040
23.040	7.040
23.000	7.040
22.960	7.040
22.920	7.040
22.880	7.040
22.840	7.040
22.800	7.040
22.760	7.040
22.720	7.040
22.680	7.040
22.640	7.040
22.600	7.040
22.560	7.040
22.520	7.040
22.480	7.040
22.440	7.040
22.400	7.040
22.360	7.040
22.320	7.040
22.280	7.040
22.240	7.040
22.200	7.040
22.160	7.040
22.120	7.040
22.080	7.040
22.040	7.040
22.000	7.040
21.960	7.040
21.920	7.040
21.880	7.040
21.840	7.040
21.800	7.040
21.760	7.040
21.720	7.040
21.680	7.040
21.640	7.040
21.600	7.040
21.560	7.040
21.520	7.040
21.480	7.040
21.440	7.040
21.400	7.040
21.360	7.040
21.320	7.040
21.280	7.040
21.240	7.040
21.200	7.040
21.160	7.040
21.120	7.040
21.080	7.040
21.040	7.040
21.000	7.040
20.960	7.040
20.920	7.040
20.880	7.040
20.840	7.040
20.800	7.040
20.760	7.040
20.720	7.040
20.680	7.040
20.640	7.040
20.600	7.040
20.560	7.040
20.520	7.040
20.480	7.040
20.440	7.040
20.400	7.040
20.360	7.040
20.320	7.040
20.280	7.040
20.240	7.040
20.200	7.040
20.160	7.040
20.120	7.040
20.080	7.040
20.040	7.040
20.000	7.040
19.960	7.040
19.920	7.040
19.880	7.040
19.840	7.040
19.800	7.040
19.760	7.040
19.720	7.040
19.680	7.040
19.640	7.040
19.600	7.040
19.560	7.040
19.520	7.040
19.480	7.040
19.440	7.040
19.400	7.040
19.360	7.040
19.320	7.040
19.280	7.040
19.240	7.040
19.200	7.040
19.160	7.040
19.120	7.040
19.080	7.040
19.040	7.040
19.000	7.040
18.960	7.040
18.920	7.040
18.880	7.040
18.840	7.040
18.800	7.040
18.760	7.040
18.720	7.040
18.680	7.040
18.640	7.040
18.600	7.040
18.560	7.040
18.520	7.040
18.480	7.040
18.440	7.040
18.400	7.040
18.360	7.040
18.320	7.040
18.280	7.040
18.240	7.040
18.200	7.040
18.160	7.040
18.120	7.040
18.080	7.040
18.040	7.040
18.000	7.040
17.960	7.040
17.920	7.040
17.880	7.040
17.840	7.040
17.800	7.040
17.760	7.040
17.720	7.040
17.680	7.040
17.640	7.040
17.600	7.040
17.560	7.040
17.520	7.040
17.480	7.040
17.440	7.040
17.400	7.040
17.360	7.040
17.320	7.040
17.280	7.040
17.240	7.040
17.200	7.040
17.160	7.040
17.120	7.040
17.080	7.040
17.040	7.040
17.000	7.040
16.960	7.040
16.920	7.040
16.880	7.040
16.840	7.040
16.800	7.040
16.760	7.040
16.720	7.040
16.680	7.040
16.640	7.040
16.600	7.040
16.560	7.040
16.520	7.040
16.480	7.040
16.440	7.040
16.400	7.040
16.360	7.040
16.320	7.040
16.280	7.040
16.240	7.040
16.200	7.040
16.160	7.040
16.120	7.040
16.080	7.040
16.040	7.040
16.000	7.040
15.960	7.040
15.920	7.040
15.880	7.040
15.840	7.040
15.800	7.040
15.760	7.040
15.720	7.040
15.680	7.040
15.640	7.040
15.600	7.040
15.560	7.040
15.520	7.040
15.480	7.040
15.440	7.080
15.400	7.080
15.360	7.080
15.320	7.120
15.280	7.120
15.240	7.120
15.200	7.160
15.160	7.160
15.120	7.200
15.080	7.200
15.040	7.200
15.000	7.240
14.960	7.240
14.920	7.240
14.880	7.280
14.840	7.280
14.800	7.280
14.760	7.320
14.720	7.320
14.680	7.320
14.640	7.320
14.600	7.360
14.560	7.360
14.520	7.360
14.480	7.360
14.440	7.360
14.400	7.360
14.360	7.360
14.320	7.360
14.280	7.360
14.240	7.360
14.200	7.360
14.160	7.360
14.120	7.360
14.080	7.360
14.040	7.360
14.000	7.360
13.960	7.360
13.920	7.360
13.880	7.360
13.840	7.360
13.800	7.360
13.760	7.360
13.720	7.360
13.680	7.360
13.640	7.360
13.600	7.360
13.560	7.360
13.520	7.360
13.480	7.360
13.440	7.360
13.400	7.360
13.360	7.360
13.320	7.360
13.280	7.360
13.240	7.360
13.200	7.360
13.160	7.360
13.120	7.360
13.080	7.360
13.040	7.360
13.000	7.360
12.960	7.360
12.920	7.360
12.880	7.360
12.840	7.360
12.800	7.360
12.760	7.360
12.720	7.360
12.680	7.360
12.640	7.360
12.600	7.360
12.560	7.360
12.520	7.360
12.480	7.360
12.440	7.360
12.400	7.360
12.360	7.360
12.320	7.360
12.280	7.360
12.240	7.360
12.200	7.360
12.160	7.360
12.120	7.360
12.080	7.360
12.040	7.360
12.000	7.360
11.960	7.360
11.920	7.360
11.880	7.360
11.840	7.360
11.800	7.360
11.760	7.360
11.720	7.360
11.680	7.360
11.640	7.320
11.600	7.320
11.560	7.320
11.520	7.320
11.480	7.280
11.440	7.280
11.400	7.240
11.360	7.240
11.320	7.200
11.280	7.200
11.240	7.160
11.200	7.120
11.160	7.080
11.120	7.040
11.080	7.000
11.120	6.960
11.120	6.920
11.080	6.880
11.040	6.840
11.040	6.800
11.000	6.760
10.960	6.720
10.960	6.680
10.920	6.640
10.920	6.600
10.920	6.560
10.920	6.520
10.880	6.480
10.880	6.440
10.880	6.400
10.880	6.360
10.880	6.320
10.880	6.280
10.880	6.240
10.880	6.200
10.880	6.160
10.880	6.120
10.880	6.080
10.920	6.040
10.920	6.000
10.920	5.960
10.920	5.920
10.960	5.880
10.960	5.840
11.000	5.800
11.000	5.760
11.040	5.720
11.040	5.680
11.080	5.640
11.120	5.600
11.160	5.560
11.200	5.520
11.240	5.480
11.280	5.440
11.320	5.480
11.360	5.480
11.400	5.440
11.440	5.440
11.480	5.400
11.520	5.400
11.560	5.360
11.600	5.360
11.640	5.320
11.680	5.320
11.720	5.320
11.760	5.320
11.800	5.320
11.840	5.280
11.880	5.280
11.920	5.280
11.960	5.280
12.000	5.280
12.040	5.280
12.080	5.280
12.120	5.280
12.160	5.280
12.200	5.280
12.240	5.280
12.280	5.280
12.320	5.280
12.360	5.280
12.400	5.280
12.440	5.280
12.480	5.280
12.520	5.280
12.560	5.280
12.600	5.280
12.640	5.280
12.680	5.280
12.720	5.280
12.760	5.280
12.800	5.280
12.840	5.280
12.880	5.280
12.920	5.280
12.960	5.280
13.000	5.280
13.040	5.280
13.080	5.280
13.120	5.280
13.160	5.280
13.200	5.280
13.240	5.280
13.280	5.280
13.320	5.280
13.360	5.280
13.400	5.280
13.440	5.280
13.480	5.280
13.520	5.280
13.560	5.280
13.600	5.280
13.640	5.280
13.680	5.280
13.720	5.280
13.760	5.280
13.800	5.280
13.840	5.280
13.880	5.280
13.920	5.280
13.960	5.280
14.000	5.280
14.040	5.280
